48072	18000	48000	0	2067
47174	18000	48000	20	1890
46534	18000	48000	40	2017
45528	18000	48000	60	2056
44980	18000	48000	80	2052
44253	18000	48000	100	1992
43576	18000	48000	120	1889
42823	18000	48000	140	1959
42410	18000	48000	160	1891
41531	18000	48000	180	1951
41145	18000	48000	200	1850
40383	18000	48000	220	1721
39342	18000	48000	240	1492
38777	18000	48000	260	1589
38170	18000	48000	280	1565
37525	18000	48000	300	1619
36893	18000	48000	320	1589
36299	18000	48000	340	1557
35736	18000	48000	360	1576
49015	18000	49000	0	2175
48181	18000	49000	20	2121
47663	18000	49000	40	2169
46870	18000	49000	60	2046
45864	18000	49000	80	1934
45334	18000	49000	100	2197
44550	18000	49000	120	1907
43646	18000	49000	140	1907
42985	18000	49000	160	1830
42317	18000	49000	180	1974
41586	18000	49000	200	1779
40887	18000	49000	220	1710
40167	18000	49000	240	1762
39275	18000	49000	260	1691
39027	18000	49000	280	1621
38280	18000	49000	300	1556
37521	18000	49000	320	1720
36789	18000	49000	340	1606
36191	18000	49000	360	1542
50011	18000	50000	0	2278
49150	18000	50000	20	1916
48680	18000	50000	40	2158
47720	18000	50000	60	1916
46831	18000	50000	80	2165
45843	18000	50000	100	1883
45198	18000	50000	120	1812
44056	18000	50000	140	1920
43667	18000	50000	160	1926
43091	18000	50000	180	1994
42200	18000	50000	200	1781
41571	18000	50000	220	1808
40942	18000	50000	240	1877
39984	18000	50000	260	1660
39380	18000	50000	280	1672
38606	18000	50000	300	1728
38149	18000	50000	320	1685
37455	18000	50000	340	1533
36654	18000	50000	360	1634
51352	18000	51000	0	2585
50135	18000	51000	20	2338
49271	18000	51000	40	2286
48496	18000	51000	60	2265
47499	18000	51000	80	2190
47026	18000	51000	100	2070
46158	18000	51000	120	2176
45472	18000	51000	140	1860
44357	18000	51000	160	1894
43689	18000	51000	180	1952
42910	18000	51000	200	1857
42144	18000	51000	220	1882
41544	18000	51000	240	1699
40903	18000	51000	260	1807
40109	18000	51000	280	1579
39092	18000	51000	300	1703
38683	18000	51000	320	1671
37954	18000	51000	340	1491
37174	18000	51000	360	1600
51755	18000	52000	0	2193
51244	18000	52000	20	2258
50199	18000	52000	40	2214
49701	18000	52000	60	2368
48602	18000	52000	80	2018
47851	18000	52000	100	2142
46963	18000	52000	120	1784
46058	18000	52000	140	1889
45400	18000	52000	160	2002
44630	18000	52000	180	1975
43563	18000	52000	200	1938
42895	18000	52000	220	1890
42322	18000	52000	240	1845
41291	18000	52000	260	1902
40310	18000	52000	280	1756
39779	18000	52000	300	1818
39245	18000	52000	320	1577
38450	18000	52000	340	1645
38017	18000	52000	360	1670
53247	18000	53000	0	2625
52280	18000	53000	20	2266
51256	18000	53000	40	2230
50336	18000	53000	60	2300
49309	18000	53000	80	2089
48635	18000	53000	100	2229
47622	18000	53000	120	2385
46807	18000	53000	140	2021
46062	18000	53000	160	1977
44701	18000	53000	180	1870
44235	18000	53000	200	2043
43334	18000	53000	220	1925
42845	18000	53000	240	1877
42026	18000	53000	260	1904
41205	18000	53000	280	1991
40418	18000	53000	300	1745
39706	18000	53000	320	1644
38798	18000	53000	340	1710
38253	18000	53000	360	1593
54059	18000	54000	0	2526
52922	18000	54000	20	2163
52373	18000	54000	40	2315
51307	18000	54000	60	2237
50326	18000	54000	80	2218
49405	18000	54000	100	2156
48757	18000	54000	120	2213
47507	18000	54000	140	2096
46783	18000	54000	160	1983
45857	18000	54000	180	1990
44813	18000	54000	200	2129
44143	18000	54000	220	2025
43528	18000	54000	240	1875
42692	18000	54000	260	2010
41653	18000	54000	280	1897
40963	18000	54000	300	1778
40014	18000	54000	320	1760
39610	18000	54000	340	1760
38494	18000	54000	360	1590
55142	18000	55000	0	2591
54178	18000	55000	20	2671
52898	18000	55000	40	2451
52014	18000	55000	60	2292
51343	18000	55000	80	2582
50169	18000	55000	100	2290
49337	18000	55000	120	2193
48237	18000	55000	140	2225
47433	18000	55000	160	2043
46671	18000	55000	180	1988
45918	18000	55000	200	2312
44899	18000	55000	220	1990
43961	18000	55000	240	1889
43009	18000	55000	260	1827
42271	18000	55000	280	1994
41509	18000	55000	300	1920
41115	18000	55000	320	1958
39891	18000	55000	340	1682
39034	18000	55000	360	1649
56169	18000	56000	0	2465
55065	18000	56000	20	2417
53884	18000	56000	40	2738
52992	18000	56000	60	2477
52002	18000	56000	80	2579
50818	18000	56000	100	2388
50007	18000	56000	120	2384
49006	18000	56000	140	2362
48384	18000	56000	160	2102
46983	18000	56000	180	2264
46493	18000	56000	200	2275
45309	18000	56000	220	1927
44624	18000	56000	240	2082
43652	18000	56000	260	1887
42914	18000	56000	280	1734
42079	18000	56000	300	1863
41133	18000	56000	320	1962
40227	18000	56000	340	1862
39196	18000	56000	360	1609
56971	18000	57000	0	2765
56146	18000	57000	20	2578
55065	18000	57000	40	2663
53920	18000	57000	60	2251
52594	18000	57000	80	2469
51674	18000	57000	100	2365
50862	18000	57000	120	2665
49795	18000	57000	140	2235
48764	18000	57000	160	2183
47948	18000	57000	180	2187
46917	18000	57000	200	1957
46067	18000	57000	220	2158
45155	18000	57000	240	2078
44372	18000	57000	260	2072
43429	18000	57000	280	1967
42658	18000	57000	300	1857
41893	18000	57000	320	1871
40836	18000	57000	340	1810
40151	18000	57000	360	1814
58331	18000	58000	0	2804
56995	18000	58000	20	2821
55715	18000	58000	40	2799
55062	18000	58000	60	2571
53583	18000	58000	80	2520
52610	18000	58000	100	2499
51572	18000	58000	120	2403
50478	18000	58000	140	2447
49749	18000	58000	160	2461
48495	18000	58000	180	2178
47791	18000	58000	200	2232
46758	18000	58000	220	2088
45729	18000	58000	240	2265
44822	18000	58000	260	1947
43933	18000	58000	280	1971
43041	18000	58000	300	1850
42312	18000	58000	320	1906
41411	18000	58000	340	1828
40318	18000	58000	360	1795
59024	18000	59000	0	2972
58142	18000	59000	20	2808
56994	18000	59000	40	2704
55722	18000	59000	60	2694
54389	18000	59000	80	2710
53367	18000	59000	100	2499
52493	18000	59000	120	2219
51169	18000	59000	140	2359
50239	18000	59000	160	2382
49270	18000	59000	180	2264
48371	18000	59000	200	2164
47028	18000	59000	220	2070
46331	18000	59000	240	1933
45498	18000	59000	260	1994
44571	18000	59000	280	1967
43500	18000	59000	300	1898
42695	18000	59000	320	1881
41729	18000	59000	340	1747
40884	18000	59000	360	1904
60016	18000	60000	0	2999
59008	18000	60000	20	2783
58030	18000	60000	40	2874
56535	18000	60000	60	2566
55569	18000	60000	80	2603
54375	18000	60000	100	2586
53454	18000	60000	120	2318
51984	18000	60000	140	2440
50904	18000	60000	160	2323
49659	18000	60000	180	2382
48981	18000	60000	200	2059
47837	18000	60000	220	1989
47159	18000	60000	240	2281
45974	18000	60000	260	1877
45122	18000	60000	280	2001
44256	18000	60000	300	1917
43124	18000	60000	320	1918
42116	18000	60000	340	1670
41519	18000	60000	360	1820
61140	18000	61000	0	3028
60060	18000	61000	20	3020
58758	18000	61000	40	2730
57275	18000	61000	60	2729
56603	18000	61000	80	2710
54854	18000	61000	100	2777
53895	18000	61000	120	2404
52827	18000	61000	140	2506
51638	18000	61000	160	2430
50666	18000	61000	180	2183
49771	18000	61000	200	2236
48549	18000	61000	220	2118
47641	18000	61000	240	2107
46585	18000	61000	260	1992
45519	18000	61000	280	2098
44532	18000	61000	300	1943
43755	18000	61000	320	2022
42874	18000	61000	340	1890
42116	18000	61000	360	2011
62349	18000	62000	0	3384
61083	18000	62000	20	2800
59202	18000	62000	40	2789
57911	18000	62000	60	2733
57345	18000	62000	80	2594
56112	18000	62000	100	2597
54746	18000	62000	120	2672
54118	18000	62000	140	2685
52308	18000	62000	160	2600
51057	18000	62000	180	2354
50242	18000	62000	200	2124
49230	18000	62000	220	2263
48171	18000	62000	240	2150
47301	18000	62000	260	2086
46045	18000	62000	280	2169
44887	18000	62000	300	2081
43930	18000	62000	320	1792
43205	18000	62000	340	1799
42343	18000	62000	360	1740
63182	18000	63000	0	3338
61820	18000	63000	20	2977
60465	18000	63000	40	2779
59339	18000	63000	60	3170
57814	18000	63000	80	2781
56563	18000	63000	100	2769
55866	18000	63000	120	2529
54513	18000	63000	140	2261
53067	18000	63000	160	2403
52009	18000	63000	180	2656
51016	18000	63000	200	2340
49722	18000	63000	220	2349
48487	18000	63000	240	2030
47698	18000	63000	260	2060
46713	18000	63000	280	2120
45880	18000	63000	300	2060
44791	18000	63000	320	2012
43915	18000	63000	340	2001
42648	18000	63000	360	1852
64476	18000	64000	0	3053
62751	18000	64000	20	2993
61247	18000	64000	40	3282
59896	18000	64000	60	3107
58446	18000	64000	80	2846
57276	18000	64000	100	2666
56324	18000	64000	120	2769
54821	18000	64000	140	2647
53867	18000	64000	160	2458
52668	18000	64000	180	2672
51267	18000	64000	200	2147
50348	18000	64000	220	2371
49163	18000	64000	240	2413
48288	18000	64000	260	2194
47063	18000	64000	280	2127
46206	18000	64000	300	2209
44867	18000	64000	320	1813
44010	18000	64000	340	2053
43455	18000	64000	360	1968
65363	18000	65000	0	3298
63820	18000	65000	20	3276
62673	18000	65000	40	3215
61087	18000	65000	60	2897
59628	18000	65000	80	2974
58214	18000	65000	100	2619
57044	18000	65000	120	2765
55399	18000	65000	140	2685
54555	18000	65000	160	2592
53190	18000	65000	180	2358
52023	18000	65000	200	2392
50881	18000	65000	220	2316
49957	18000	65000	240	2513
48579	18000	65000	260	2412
47807	18000	65000	280	2250
46750	18000	65000	300	2196
45450	18000	65000	320	1999
44657	18000	65000	340	2004
43581	18000	65000	360	1876
66048	18000	66000	0	3578
64829	18000	66000	20	3602
62792	18000	66000	40	3066
61882	18000	66000	60	2865
60411	18000	66000	80	2998
59130	18000	66000	100	2728
57776	18000	66000	120	2683
56477	18000	66000	140	2822
55522	18000	66000	160	2316
53866	18000	66000	180	2508
52708	18000	66000	200	2623
51876	18000	66000	220	2328
50323	18000	66000	240	2352
49402	18000	66000	260	2298
48073	18000	66000	280	2081
47135	18000	66000	300	2151
45821	18000	66000	320	1884
45064	18000	66000	340	2247
43749	18000	66000	360	2037
67347	18000	67000	0	3721
65808	18000	67000	20	3336
64246	18000	67000	40	3464
62482	18000	67000	60	3274
61329	18000	67000	80	3106
59872	18000	67000	100	3005
58665	18000	67000	120	2925
57125	18000	67000	140	2711
55712	18000	67000	160	2900
54834	18000	67000	180	2674
53467	18000	67000	200	2412
52071	18000	67000	220	2564
50862	18000	67000	240	2521
50025	18000	67000	260	2464
48594	18000	67000	280	2120
47623	18000	67000	300	2378
46317	18000	67000	320	1912
45641	18000	67000	340	2213
44398	18000	67000	360	2267
67824	18000	68000	0	3358
66748	18000	68000	20	3452
65187	18000	68000	40	3174
63386	18000	68000	60	3427
62110	18000	68000	80	3273
60752	18000	68000	100	2981
59090	18000	68000	120	3073
58045	18000	68000	140	2853
56984	18000	68000	160	2462
55355	18000	68000	180	2679
54042	18000	68000	200	2182
52353	18000	68000	220	2406
51878	18000	68000	240	2498
50533	18000	68000	260	2452
49210	18000	68000	280	2174
48082	18000	68000	300	2250
46733	18000	68000	320	2304
45970	18000	68000	340	2227
44787	18000	68000	360	2160
69243	18000	69000	0	3629
67829	18000	69000	20	3405
65978	18000	69000	40	3748
64259	18000	69000	60	3010
62910	18000	69000	80	3139
61841	18000	69000	100	3027
60257	18000	69000	120	2847
58734	18000	69000	140	2894
56919	18000	69000	160	2612
55556	18000	69000	180	2749
54990	18000	69000	200	2405
53427	18000	69000	220	2539
52355	18000	69000	240	2468
50742	18000	69000	260	2340
49444	18000	69000	280	2290
48544	18000	69000	300	2247
47491	18000	69000	320	1960
46156	18000	69000	340	2102
45168	18000	69000	360	1967
70328	18000	70000	0	3292
69094	18000	70000	20	3616
66968	18000	70000	40	3578
65390	18000	70000	60	3244
63351	18000	70000	80	3362
62493	18000	70000	100	3051
60849	18000	70000	120	3081
59038	18000	70000	140	2775
57777	18000	70000	160	2858
56440	18000	70000	180	2906
55437	18000	70000	200	2698
53946	18000	70000	220	2366
52638	18000	70000	240	2446
51733	18000	70000	260	2269
50194	18000	70000	280	2187
49122	18000	70000	300	2313
47641	18000	70000	320	2143
46572	18000	70000	340	2123
45900	18000	70000	360	2165
70973	18000	71000	0	3756
69256	18000	71000	20	3952
67673	18000	71000	40	3649
66291	18000	71000	60	3359
64489	18000	71000	80	3456
63146	18000	71000	100	3215
61848	18000	71000	120	3251
59705	18000	71000	140	2821
58482	18000	71000	160	2945
57261	18000	71000	180	2642
55887	18000	71000	200	2800
54470	18000	71000	220	2662
53411	18000	71000	240	2595
52143	18000	71000	260	2344
51072	18000	71000	280	2452
49549	18000	71000	300	2420
48379	18000	71000	320	2347
47152	18000	71000	340	2066
45922	18000	71000	360	1899
72001	18000	72000	0	4024
70482	18000	72000	20	4156
68680	18000	72000	40	3645
67389	18000	72000	60	3649
65123	18000	72000	80	3200
63263	18000	72000	100	3257
62237	18000	72000	120	3119
61061	18000	72000	140	3308
59467	18000	72000	160	2866
58165	18000	72000	180	2882
56552	18000	72000	200	2777
55212	18000	72000	220	2671
53761	18000	72000	240	2541
52497	18000	72000	260	2633
51085	18000	72000	280	2203
50050	18000	72000	300	2209
48681	18000	72000	320	1997
47639	18000	72000	340	2332
46538	18000	72000	360	2101
72994	18000	73000	0	4022
71085	18000	73000	20	3621
69848	18000	73000	40	3570
67801	18000	73000	60	3358
66243	18000	73000	80	3203
64293	18000	73000	100	3474
62470	18000	73000	120	3112
61492	18000	73000	140	3063
59966	18000	73000	160	3099
58827	18000	73000	180	2747
56911	18000	73000	200	2645
55446	18000	73000	220	2733
54223	18000	73000	240	2756
52832	18000	73000	260	2524
52082	18000	73000	280	2670
50469	18000	73000	300	2419
49007	18000	73000	320	2132
47992	18000	73000	340	2175
46796	18000	73000	360	2154
74342	18000	74000	0	4026
72171	18000	74000	20	3739
70783	18000	74000	40	4085
69032	18000	74000	60	3640
66542	18000	74000	80	3714
65374	18000	74000	100	3605
64029	18000	74000	120	3364
62245	18000	74000	140	3117
60693	18000	74000	160	2967
59029	18000	74000	180	2809
57575	18000	74000	200	2390
55787	18000	74000	220	2743
54599	18000	74000	240	2606
53462	18000	74000	260	2683
52035	18000	74000	280	2288
51126	18000	74000	300	2193
49420	18000	74000	320	2340
48608	18000	74000	340	2369
47082	18000	74000	360	2017
75083	18000	75000	0	4280
72877	18000	75000	20	3752
71322	18000	75000	40	3819
69241	18000	75000	60	3649
67781	18000	75000	80	3601
66043	18000	75000	100	3539
64303	18000	75000	120	3429
62708	18000	75000	140	2967
61035	18000	75000	160	2706
59721	18000	75000	180	2994
58249	18000	75000	200	3110
56751	18000	75000	220	3030
55447	18000	75000	240	2629
54106	18000	75000	260	2580
52546	18000	75000	280	2499
51213	18000	75000	300	2416
49981	18000	75000	320	2030
48618	18000	75000	340	2315
47395	18000	75000	360	2239
76310	18000	76000	0	4098
73915	18000	76000	20	4213
72343	18000	76000	40	3913
70371	18000	76000	60	3938
68428	18000	76000	80	3562
66650	18000	76000	100	3257
65385	18000	76000	120	3475
63678	18000	76000	140	3409
62184	18000	76000	160	3242
60460	18000	76000	180	3107
58748	18000	76000	200	2601
57519	18000	76000	220	2642
55821	18000	76000	240	3059
54573	18000	76000	260	2660
53223	18000	76000	280	2595
51975	18000	76000	300	2435
50438	18000	76000	320	2310
49339	18000	76000	340	2379
48348	18000	76000	360	2168
76990	18000	77000	0	4679
75420	18000	77000	20	4759
73555	18000	77000	40	4045
71416	18000	77000	60	3795
69341	18000	77000	80	3919
67949	18000	77000	100	3354
66271	18000	77000	120	3144
64143	18000	77000	140	3233
62788	18000	77000	160	2955
61228	18000	77000	180	2840
59426	18000	77000	200	2828
58061	18000	77000	220	3034
56340	18000	77000	240	2741
54905	18000	77000	260	2423
53561	18000	77000	280	2484
51966	18000	77000	300	2500
50618	18000	77000	320	2364
49257	18000	77000	340	2108
48340	18000	77000	360	2423
78386	18000	78000	0	4858
75946	18000	78000	20	3916
74428	18000	78000	40	3961
72637	18000	78000	60	3908
70637	18000	78000	80	3729
68543	18000	78000	100	3704
66759	18000	78000	120	3659
65007	18000	78000	140	3383
63175	18000	78000	160	3309
61841	18000	78000	180	3177
60146	18000	78000	200	2967
58387	18000	78000	220	2555
57196	18000	78000	240	2695
55453	18000	78000	260	2510
53969	18000	78000	280	2542
52793	18000	78000	300	2512
51179	18000	78000	320	2188
50151	18000	78000	340	2537
48660	18000	78000	360	2361
78908	18000	79000	0	4857
76847	18000	79000	20	4268
75218	18000	79000	40	4170
73460	18000	79000	60	4246
70896	18000	79000	80	3822
69124	18000	79000	100	3643
67355	18000	79000	120	3496
66117	18000	79000	140	3486
64110	18000	79000	160	3394
61969	18000	79000	180	3270
60727	18000	79000	200	2898
59249	18000	79000	220	2822
57190	18000	79000	240	2774
56101	18000	79000	260	2916
54577	18000	79000	280	2605
52942	18000	79000	300	2666
51933	18000	79000	320	2530
50321	18000	79000	340	2376
48951	18000	79000	360	2254
80612	18000	80000	0	4653
78149	18000	80000	20	3833
75941	18000	80000	40	4360
74003	18000	80000	60	4060
72284	18000	80000	80	4215
70007	18000	80000	100	4030
67501	18000	80000	120	3324
66345	18000	80000	140	3802
64550	18000	80000	160	3495
62576	18000	80000	180	3362
61202	18000	80000	200	3008
59860	18000	80000	220	3016
57916	18000	80000	240	2869
56541	18000	80000	260	2805
54825	18000	80000	280	2717
53587	18000	80000	300	2357
52125	18000	80000	320	2337
50973	18000	80000	340	2285
49559	18000	80000	360	2284
81729	18000	81000	0	4701
78657	18000	81000	20	4468
76983	18000	81000	40	4652
74648	18000	81000	60	3947
72924	18000	81000	80	4342
70867	18000	81000	100	4025
68742	18000	81000	120	3483
67113	18000	81000	140	3544
65124	18000	81000	160	3418
63236	18000	81000	180	3145
62052	18000	81000	200	2953
60119	18000	81000	220	3070
58726	18000	81000	240	3080
57100	18000	81000	260	2835
55346	18000	81000	280	2726
54358	18000	81000	300	2486
52798	18000	81000	320	2257
51239	18000	81000	340	2302
50171	18000	81000	360	2332
81970	18000	82000	0	4763
79964	18000	82000	20	4659
77298	18000	82000	40	4411
75514	18000	82000	60	4096
73223	18000	82000	80	3725
71210	18000	82000	100	4016
69338	18000	82000	120	3632
67791	18000	82000	140	3700
65300	18000	82000	160	3634
64131	18000	82000	180	3155
62096	18000	82000	200	3272
60546	18000	82000	220	3066
59339	18000	82000	240	2920
57623	18000	82000	260	2922
55990	18000	82000	280	2600
54160	18000	82000	300	2178
52879	18000	82000	320	2673
51706	18000	82000	340	2503
50285	18000	82000	360	2203
83465	18000	83000	0	4960
80702	18000	83000	20	4707
78639	18000	83000	40	4731
76229	18000	83000	60	4050
74141	18000	83000	80	3713
72110	18000	83000	100	3970
70452	18000	83000	120	3821
68109	18000	83000	140	3565
65978	18000	83000	160	3304
64422	18000	83000	180	3219
62527	18000	83000	200	3259
60951	18000	83000	220	3168
59794	18000	83000	240	3242
58032	18000	83000	260	2808
56503	18000	83000	280	2819
54707	18000	83000	300	2541
53507	18000	83000	320	2495
52079	18000	83000	340	2547
50566	18000	83000	360	2490
83945	18000	84000	0	5087
81689	18000	84000	20	4666
79991	18000	84000	40	4239
77269	18000	84000	60	4320
75318	18000	84000	80	4206
73229	18000	84000	100	4102
71033	18000	84000	120	3469
68754	18000	84000	140	3528
67353	18000	84000	160	3640
65646	18000	84000	180	3473
63249	18000	84000	200	3460
61805	18000	84000	220	3153
60252	18000	84000	240	3078
58185	18000	84000	260	2944
56917	18000	84000	280	2697
55182	18000	84000	300	2767
53599	18000	84000	320	2656
52288	18000	84000	340	2380
50822	18000	84000	360	2428
85334	18000	85000	0	5545
82752	18000	85000	20	4974
79901	18000	85000	40	4211
78290	18000	85000	60	4750
75486	18000	85000	80	4480
73610	18000	85000	100	3861
71839	18000	85000	120	3851
69292	18000	85000	140	3419
67445	18000	85000	160	3426
66066	18000	85000	180	3274
63872	18000	85000	200	3394
62362	18000	85000	220	3031
61005	18000	85000	240	3431
58868	18000	85000	260	3002
57368	18000	85000	280	2925
55678	18000	85000	300	2665
54017	18000	85000	320	2588
52537	18000	85000	340	2289
51519	18000	85000	360	2414
86436	18000	86000	0	5396
84378	18000	86000	20	5323
81318	18000	86000	40	4772
79059	18000	86000	60	4817
76692	18000	86000	80	4101
74359	18000	86000	100	3801
72200	18000	86000	120	3980
70431	18000	86000	140	3849
68211	18000	86000	160	3219
66009	18000	86000	180	3642
64568	18000	86000	200	3165
62859	18000	86000	220	3224
60865	18000	86000	240	3185
59469	18000	86000	260	3338
57724	18000	86000	280	2837
56025	18000	86000	300	2799
54702	18000	86000	320	2649
53034	18000	86000	340	2332
51164	18000	86000	360	2440
86901	18000	87000	0	5397
84545	18000	87000	20	5170
82302	18000	87000	40	4920
79560	18000	87000	60	4532
77228	18000	87000	80	3907
75509	18000	87000	100	4496
72729	18000	87000	120	3873
71098	18000	87000	140	3886
68923	18000	87000	160	3574
66665	18000	87000	180	3544
64793	18000	87000	200	3290
63288	18000	87000	220	3275
61525	18000	87000	240	3346
59516	18000	87000	260	2892
58011	18000	87000	280	3066
56490	18000	87000	300	2798
54632	18000	87000	320	2786
53409	18000	87000	340	2436
51684	18000	87000	360	2250
88252	18000	88000	0	5389
84931	18000	88000	20	5206
82873	18000	88000	40	4864
80366	18000	88000	60	4588
78026	18000	88000	80	4748
76269	18000	88000	100	4289
73836	18000	88000	120	4065
71878	18000	88000	140	4085
69596	18000	88000	160	4189
67823	18000	88000	180	3892
65658	18000	88000	200	3053
63716	18000	88000	220	3263
62085	18000	88000	240	3238
60078	18000	88000	260	2758
58768	18000	88000	280	2853
56888	18000	88000	300	2861
55385	18000	88000	320	2562
53856	18000	88000	340	2612
52099	18000	88000	360	2300
89175	18000	89000	0	5386
87117	18000	89000	20	5644
83629	18000	89000	40	5237
81803	18000	89000	60	4822
78889	18000	89000	80	4824
76446	18000	89000	100	4318
74664	18000	89000	120	4028
71967	18000	89000	140	3687
70270	18000	89000	160	3863
68286	18000	89000	180	3764
66174	18000	89000	200	3541
64331	18000	89000	220	3517
62428	18000	89000	240	3192
60434	18000	89000	260	3230
59340	18000	89000	280	2796
57416	18000	89000	300	3123
55616	18000	89000	320	2775
54293	18000	89000	340	2649
52471	18000	89000	360	2545
89769	18000	90000	0	5083
87510	18000	90000	20	5268
84721	18000	90000	40	4616
82851	18000	90000	60	5307
79764	18000	90000	80	4496
77473	18000	90000	100	4632
75402	18000	90000	120	3794
73053	18000	90000	140	3842
70921	18000	90000	160	3936
68899	18000	90000	180	3594
66860	18000	90000	200	3659
65088	18000	90000	220	3560
62852	18000	90000	240	3157
60905	18000	90000	260	3074
59465	18000	90000	280	2846
57727	18000	90000	300	3077
56182	18000	90000	320	2597
54663	18000	90000	340	2261
53096	18000	90000	360	2538
90854	18000	91000	0	5566
87861	18000	91000	20	5460
86140	18000	91000	40	5075
82942	18000	91000	60	5059
81248	18000	91000	80	4814
78058	18000	91000	100	4236
75855	18000	91000	120	4220
73785	18000	91000	140	4256
71734	18000	91000	160	3760
68916	18000	91000	180	3782
67272	18000	91000	200	3345
65269	18000	91000	220	3373
63236	18000	91000	240	3547
61626	18000	91000	260	3138
59872	18000	91000	280	3082
58203	18000	91000	300	2715
56294	18000	91000	320	2620
54774	18000	91000	340	2677
53039	18000	91000	360	2446
92191	18000	92000	0	5665
89835	18000	92000	20	6105
85972	18000	92000	40	5169
84035	18000	92000	60	4700
81109	18000	92000	80	4516
79295	18000	92000	100	4431
77059	18000	92000	120	4626
74081	18000	92000	140	4491
72001	18000	92000	160	3529
69763	18000	92000	180	3630
67772	18000	92000	200	3455
65590	18000	92000	220	3153
63948	18000	92000	240	3042
62170	18000	92000	260	3308
60411	18000	92000	280	3058
58326	18000	92000	300	2865
57391	18000	92000	320	2871
54758	18000	92000	340	2652
53419	18000	92000	360	2666
93044	18000	93000	0	5014
90546	18000	93000	20	5637
87039	18000	93000	40	4990
84900	18000	93000	60	4586
81482	18000	93000	80	5378
79927	18000	93000	100	5052
76599	18000	93000	120	4278
75438	18000	93000	140	4448
72678	18000	93000	160	3944
70501	18000	93000	180	3589
68192	18000	93000	200	3814
66795	18000	93000	220	3663
64889	18000	93000	240	3537
62717	18000	93000	260	3517
60166	18000	93000	280	3006
59053	18000	93000	300	2815
57080	18000	93000	320	2687
55719	18000	93000	340	2672
53920	18000	93000	360	2737
94029	18000	94000	0	6406
91894	18000	94000	20	5896
87940	18000	94000	40	5411
85492	18000	94000	60	5251
83308	18000	94000	80	4658
80358	18000	94000	100	4596
77906	18000	94000	120	4432
75252	18000	94000	140	4050
73282	18000	94000	160	3771
70830	18000	94000	180	3872
68883	18000	94000	200	3752
66549	18000	94000	220	3803
64943	18000	94000	240	3226
63041	18000	94000	260	3123
61473	18000	94000	280	3033
59509	18000	94000	300	3104
57429	18000	94000	320	2757
56197	18000	94000	340	2864
54477	18000	94000	360	2648
96002	18000	95000	0	6680
91776	18000	95000	20	5921
89523	18000	95000	40	5784
85854	18000	95000	60	5660
83670	18000	95000	80	4955
81520	18000	95000	100	4678
78444	18000	95000	120	4771
76069	18000	95000	140	4462
73786	18000	95000	160	4429
71544	18000	95000	180	4334
69256	18000	95000	200	3571
67178	18000	95000	220	3452
65087	18000	95000	240	3170
63915	18000	95000	260	3251
61116	18000	95000	280	2914
59972	18000	95000	300	3297
58172	18000	95000	320	2835
56202	18000	95000	340	2772
54826	18000	95000	360	2505
96382	18000	96000	0	6039
93380	18000	96000	20	6113
90374	18000	96000	40	5570
87140	18000	96000	60	5112
84976	18000	96000	80	5369
82493	18000	96000	100	4886
79903	18000	96000	120	4760
76729	18000	96000	140	4139
74329	18000	96000	160	4216
71915	18000	96000	180	3961
69666	18000	96000	200	4044
67983	18000	96000	220	3131
65998	18000	96000	240	3174
63718	18000	96000	260	3330
61676	18000	96000	280	3176
60090	18000	96000	300	3076
58594	18000	96000	320	3150
56663	18000	96000	340	2718
54875	18000	96000	360	2541
96700	18000	97000	0	6294
93236	18000	97000	20	5820
90852	18000	97000	40	5608
88826	18000	97000	60	5789
85627	18000	97000	80	4889
82932	18000	97000	100	5375
80122	18000	97000	120	4654
78152	18000	97000	140	5024
75099	18000	97000	160	4413
72850	18000	97000	180	3820
70454	18000	97000	200	3505
68217	18000	97000	220	3799
66483	18000	97000	240	3585
64284	18000	97000	260	3285
62518	18000	97000	280	3396
60454	18000	97000	300	3257
58943	18000	97000	320	2879
56833	18000	97000	340	2937
55312	18000	97000	360	2583
98496	18000	98000	0	7148
94870	18000	98000	20	6312
92098	18000	98000	40	6035
89278	18000	98000	60	5587
85440	18000	98000	80	4570
83498	18000	98000	100	4748
80550	18000	98000	120	4411
78096	18000	98000	140	4479
75631	18000	98000	160	4556
73134	18000	98000	180	3844
71060	18000	98000	200	3718
68163	18000	98000	220	3643
66502	18000	98000	240	3122
64585	18000	98000	260	3283
62612	18000	98000	280	3489
61031	18000	98000	300	3380
58760	18000	98000	320	3046
57137	18000	98000	340	2960
55517	18000	98000	360	2773
99599	18000	99000	0	6119
96142	18000	99000	20	6536
92637	18000	99000	40	5780
89535	18000	99000	60	5248
87475	18000	99000	80	5232
84100	18000	99000	100	4744
81255	18000	99000	120	4364
78538	18000	99000	140	3926
75604	18000	99000	160	4642
73590	18000	99000	180	4095
71181	18000	99000	200	3992
69221	18000	99000	220	3852
66956	18000	99000	240	3500
65129	18000	99000	260	3229
63238	18000	99000	280	3375
60681	18000	99000	300	2984
59448	18000	99000	320	2966
57362	18000	99000	340	2777
55888	18000	99000	360	2900
100280	18000	100000	0	6836
96757	18000	100000	20	6646
93295	18000	100000	40	6058
90428	18000	100000	60	5380
87632	18000	100000	80	5612
84443	18000	100000	100	5604
82583	18000	100000	120	5033
79161	18000	100000	140	4472
76560	18000	100000	160	4518
74281	18000	100000	180	4323
72293	18000	100000	200	4373
69484	18000	100000	220	3720
